GeneID	GeneName	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000028378	Ptgr1	114.172956713896	2.35751349628079	0.757077517924523	3.11396579671756	0.00184590886926962	0.038231419266978
ENSMUSG00000035557	Krt17	159.080244557895	2.40145383426907	0.771101990127372	3.11431414393366	0.00184373072220787	0.038231419266978
ENSMUSG00000066456	Hmgn3	110.935269311956	-2.72115251293977	0.874356795667936	-3.11217631797673	0.00185713544446658	0.0383248276532596
ENSMUSG00000025151	Maged1	2202.26337348191	-1.76547376234569	0.571666298644062	-3.08829428380372	0.00201309014246923	0.0413934859565024
ENSMUSG00000020758	Itgb4	232.726380522108	2.113237564887	0.685460719245606	3.08294480712586	0.00204963165104791	0.0419560052867988
ENSMUSG00000031144	Syp	246.20950848689	-2.07362811991051	0.673596363580615	-3.07844316273887	0.0020808521885184	0.0422538882124056
ENSMUSG00000020467	Efemp1	125.93120465219	2.28607919992716	0.742878886982264	3.07732423142851	0.00208867977626802	0.0423252927880662
ENSMUSG00000019796	Lrp11	188.933136102586	-2.28188378221442	0.742389277134333	-3.0737025068878	0.00211420143904757	0.0426276798982523
ENSMUSG00000025362	Rps26	1052.21172571008	1.73382344347671	0.564508529145783	3.07138573459704	0.00213067698289075	0.0428841018143726
ENSMUSG00000030838	Ush1c	100.785012009449	-2.4249813209602	0.791903055585437	-3.06221993191763	0.00219701963419153	0.0439866457287609
ENSMUSG00000021728	Emb	299.817102592333	-2.24918357064795	0.734438938698538	-3.06245141990103	0.00219532106416755	0.0439866457287609
ENSMUSG00000013033	Adgrl1	135.308744333666	-2.20361970228083	0.721715015205563	-3.05331004046408	0.00226331965752139	0.0449982646892581
ENSMUSG00000026442	Nfasc	123.606091639045	-2.24353913149709	0.734968245976386	-3.05256607177173	0.0022689377512141	0.0450315088988788
ENSMUSG00000000740	Rpl13	2123.42377138751	1.67974730586814	0.551793994905229	3.04415655367296	0.00233333682084561	0.0462292357630037
ENSMUSG00000030208	Emp1	408.948763142387	2.39218631432902	0.786293877332384	3.04235653270615	0.0023473368324834	0.0463456884641878
ENSMUSG00000029657	Hsph1	766.057163256056	-1.76669142358632	0.581724580195631	-3.03698946843915	0.00238953804309355	0.0468546531748858
ENSMUSG00000036880	Acaa2	275.200958184317	1.93779680354561	0.638478875502027	3.03502101306319	0.00240518928868276	0.04708065207967
ENSMUSG00000038170	Pde4dip	254.579547256668	-1.93824789232059	0.638844867058389	-3.03398836284841	0.00241343739356045	0.0471612115330683
ENSMUSG00000079435	Rpl36a	613.56843739827	1.76586138545928	0.583468944026429	3.02648736241786	0.00247413163103306	0.0479224417530813
ENSMUSG00000042677	Zc3h12a	153.308361862726	2.1773781123963	0.719470279022103	3.02636283371673	0.0024751509354352	0.0479224417530813
ENSMUSG00000046447	Camk2n1	240.703158890292	-1.95062256765077	0.644247861043094	-3.0277517173166	0.00246380423527717	0.0479224417530813
ENSMUSG00000054342	Kcnn4	100.265321889504	2.40779877795523	0.795665882325484	3.02614304752893	0.00247695088821951	0.0479224417530813
ENSMUSG00000046718	Bst2	105.120101999915	2.33730570242678	0.772391053549976	3.02606521875716	0.00247758855891325	0.0479224417530813
ENSMUSG00000037805	Rpl10a	1291.80562986418	1.69512794620423	0.561219303860891	3.02043770508721	0.00252409624956698	0.0485750192243817
ENSMUSG00000035385	Ccl2	224.101105412897	6.66294500977611	2.20727023220853	3.01863583015359	0.00253915548768873	0.0487825630058987
ENSMUSG00000022587	Ly6e	1471.97838567352	1.68276103166224	0.559107778414262	3.00972566762508	0.00261483748839827	0.0499841296777237
