GeneID	GeneName	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000052105	Mtcl1	141.731071154948	-2.31914471519512	0.750113838541349	-3.09172367717527	0.00198997995002958	0.0345090847100669
ENSMUSG00000027195	Hsd17b12	154.302423119571	-2.4611527639615	0.797928067993788	-3.0844293648543	0.00203943031611493	0.0349145550758344
ENSMUSG00000083079	Amy2b	135.868588948677	2.45405841400871	0.795340688972424	3.08554365196547	0.00203180397396484	0.0349145550758344
ENSMUSG00000060512	0610040J01Rik	153.72750366844	-2.38659908813023	0.773893784266519	-3.08388455450925	0.00204316862903967	0.0349145550758344
ENSMUSG00000019302	Atp6v0a1	153.512912203359	-2.31327206423131	0.749974590836502	-3.08446725061865	0.00203917058973919	0.0349145550758344
ENSMUSG00000035891	Cerk	114.315041727481	-2.67704809968256	0.868410463239447	-3.08269903807506	0.00205132499533656	0.0349860552337075
ENSMUSG00000028152	Tspan5	105.169916901368	-2.51475936185753	0.817001676887244	-3.07803451694089	0.00208370778369629	0.0352566864586723
ENSMUSG00000022351	Sqle	142.942706828377	-2.32779388840255	0.756826155492857	-3.07573129113998	0.00209986993642702	0.0354613329768382
ENSMUSG00000023960	Enpp5	206.897956312195	-2.28823099157501	0.744853508779153	-3.07205506130396	0.0021259050664426	0.035840761925529
ENSMUSG00000035967	Ints6l	131.680975449406	-2.33688400115031	0.762057302171575	-3.06654630103416	0.00216547267585136	0.0363249907294732
ENSMUSG00000020198	Ap3d1	450.215784734234	-1.99549383254815	0.651100545851778	-3.06480135097663	0.0021781461723502	0.0364766878996247
ENSMUSG00000027801	Tm4sf4	700.491416365891	-1.96002805688813	0.639870983131168	-3.06316133808235	0.00219011945989708	0.0366071754447029
ENSMUSG00000030671	Pde3b	126.504962370687	-2.3646291172377	0.772580583134773	-3.06068929100332	0.00220828123883177	0.036736440211559
ENSMUSG00000028248	Pnisr	175.740167577261	-2.27626386900075	0.745282425508058	-3.05422990143504	0.00225639093148447	0.037351262075051
ENSMUSG00000025871	4833439L19Rik	291.020590932737	-2.06882264595015	0.677632700502263	-3.05301477395754	0.00226554784105744	0.0374411590574757
ENSMUSG00000031833	Mast3	219.666246561059	-2.13232410895219	0.698584283994627	-3.05235052921487	0.00227056781018885	0.0374625046909319
ENSMUSG00000026617	Bpnt1	150.043647532251	-2.27245760544135	0.744754667309437	-3.05128346983178	0.00227865335152572	0.0375342768461155
ENSMUSG00000038178	Slc43a2	149.746945785335	-2.36187998485651	0.774708776662204	-3.0487327057692	0.00229808852433664	0.0377924607079125
ENSMUSG00000025224	Gbf1	219.870518214116	-2.13331352294841	0.701669597655421	-3.04033911413111	0.00236311908096918	0.0386552216239538
ENSMUSG00000029502	Golga3	165.207088151573	-2.2483032837637	0.741099411557582	-3.03374047894385	0.00241542117038712	0.0393357405511342
ENSMUSG00000068747	Sort1	239.62932939317	-2.10833813408234	0.696982795180161	-3.02495003988923	0.00248674200978832	0.0403663711055784
ENSMUSG00000026643	Nmt2	118.923310859994	-2.41622192308805	0.800563071566077	-3.01815310861315	0.00254320378390906	0.0403932874626913
ENSMUSG00000074582	Arfgef2	161.304558434964	-2.22264761902832	0.735489985443332	-3.02199576203416	0.00251114063863436	0.0403932874626913
ENSMUSG00000019820	Utrn	265.300169624598	-2.08351152747718	0.690475247616986	-3.01750357404981	0.00254866035665794	0.0403932874626913
ENSMUSG00000031485	Plpbp	183.412251464356	-2.22592464396939	0.736228515827941	-3.02341541534313	0.00249938888159271	0.0403932874626913
ENSMUSG00000059495	Arhgef12	263.606508305215	-2.10599994469238	0.697249202793403	-3.02044080689525	0.00252407039667534	0.0403932874626913
ENSMUSG00000032633	Flcn	119.080819630056	-2.38410892997801	0.788834241452092	-3.02231927152315	0.00250845821936301	0.0403932874626913
ENSMUSG00000051790	Nlgn2	134.98895508254	-2.31610586125035	0.767679710892134	-3.01702106801645	0.00255272069454707	0.0403932874626913
ENSMUSG00000046982	Tshz1	103.930466098964	-2.41358764852517	0.799896098363789	-3.01737644859405	0.00254972955695308	0.0403932874626913
ENSMUSG00000050148	Ubqln2	146.924717148552	-2.32902006690879	0.773034985133647	-3.01282621317084	0.00258827091352676	0.0406934186984311
ENSMUSG00000030102	Itpr1	169.564974974801	-2.3699988530085	0.78674862401877	-3.01239656563029	0.00259193749671536	0.0406934186984311
ENSMUSG00000024163	Mapk8ip3	234.612960399906	-2.09099722296477	0.693959252560027	-3.01314121146313	0.00258558575310677	0.0406934186984311
ENSMUSG00000031432	Prps1	157.192992071637	-2.34396641192433	0.779063242601647	-3.00869850321363	0.00262369342113471	0.0411277246420617
ENSMUSG00000039157	Fam102a	159.234388651716	-2.20882253676164	0.734382498938019	-3.00772763506183	0.00263208918017251	0.0411950655488683
ENSMUSG00000001025	S100a6	260.387842558401	2.16862847006585	0.723223285573221	2.99856007587893	0.00271258671616808	0.0423230921181008
ENSMUSG00000039852	Rere	307.358215162812	-2.0121231948313	0.672560646643283	-2.9917349533811	0.00277396986627913	0.043013656198106
ENSMUSG00000039501	Znfx1	115.812238859543	-2.38871571967351	0.799021185821611	-2.9895524199615	0.00279386503638175	0.0431888552085598
ENSMUSG00000047238	Mageh1	130.547011177532	-2.522324645052	0.844864455806785	-2.98547847257151	0.00283135066191066	0.0435672457134431
ENSMUSG00000005198	Polr2a	227.180138799768	-2.11068526931647	0.707524039161478	-2.98319937202127	0.00285252112808763	0.0438258903593646
ENSMUSG00000022263	Trio	154.3581707095	-2.21595643794555	0.743867401060638	-2.97896699705612	0.00289221927976199	0.0442329061233614
ENSMUSG00000069769	Msi2	195.652573660532	-2.11511776796471	0.710195072162477	-2.97822084504808	0.00289926998256539	0.044273350736804
ENSMUSG00000025261	Huwe1	493.196979347151	-1.91670930252261	0.644146372519443	-2.97558037162548	0.00292434710119846	0.0445209692012759
ENSMUSG00000017631	Abr	225.932829614115	-2.11531054966628	0.711549432996521	-2.97282304162362	0.00295074518269243	0.0448548980267678
ENSMUSG00000038648	Creb3l2	210.140994867062	-2.26327532186076	0.765006780961914	-2.95850360831434	0.00309136622545556	0.0462232854663356
ENSMUSG00000024851	Pitpnm1	137.776004569976	-2.24059769567188	0.757306033469128	-2.95864234094105	0.00308997500670441	0.0462232854663356
ENSMUSG00000034940	Synrg	135.788271181946	-2.23352708730346	0.755858986229253	-2.95495208497267	0.00312717614142781	0.0465509123986172
ENSMUSG00000028760	Eif4g3	228.669666064029	-2.11302729084949	0.71591213291927	-2.95151764258166	0.00316216480887731	0.0469370975822169
ENSMUSG00000045482	Trrap	162.659795313969	-2.18126071869918	0.739368523327931	-2.95016713570823	0.00317602068058855	0.0469994930759261
ENSMUSG00000006273	Atp6v1b2	346.34606026622	-2.10383896906682	0.713452612201175	-2.94881388488573	0.00318996018834556	0.047107546852486
ENSMUSG00000070284	Gmppb	126.468468382205	-2.32403332665799	0.788195690156974	-2.94854863542218	0.00319269898552378	0.047107546852486
ENSMUSG00000038375	Trp53inp2	365.141345167801	-1.95041669138302	0.662781080141233	-2.94277665706361	0.00325282997026908	0.0477842624872277
ENSMUSG00000030560	Ctsc	134.385370906921	2.4429722727512	0.830016663171954	2.94328099801665	0.00324753502881494	0.0477842624872277
ENSMUSG00000055065	Ddx17	640.130477532587	-1.88276219289028	0.640071404376142	-2.94148774655127	0.00326639765452155	0.0478436787647704
ENSMUSG00000033526	Ppip5k1	102.137505028224	-2.37115488298583	0.807370501848524	-2.93688570186417	0.00331526268752793	0.0484887328737709
ENSMUSG00000033350	Chst2	106.616051058044	2.38659389535396	0.813751355615439	2.93282939424289	0.00335888408680542	0.0488423549988725
ENSMUSG00000041935	AW549877	138.151692557583	-2.24743537051192	0.766170968475989	-2.93333402462685	0.00335342898752364	0.0488423549988725
ENSMUSG00000030265	Kras	136.615540008262	-2.26674982131242	0.773019766286915	-2.93233099614052	0.00336427974496392	0.0488501197650252
ENSMUSG00000060227	Casc4	107.532517800746	-2.45252892177748	0.836826165939062	-2.9307507599566	0.00338143960737441	0.0490284345958125
ENSMUSG00000029104	Htt	109.067849873807	-2.35315752490722	0.803321443122706	-2.92928508886794	0.00339742659799266	0.0490479058284918
ENSMUSG00000040407	Akap9	187.234153987757	-2.09468873505906	0.715445086941239	-2.92781203378521	0.00341356343715702	0.0491857204489225
ENSMUSG00000056608	Chd9	130.754544469668	-2.27053407774818	0.775942398024023	-2.92616318367216	0.00343170879381583	0.0493302002292725
ENSMUSG00000000915	Hip1r	249.905274184056	-2.00887986513769	0.686922627617003	-2.9244630827007	0.00345051005622796	0.0494589515620236
ENSMUSG00000038664	Herc1	170.394684963938	-2.1649710249404	0.740247881687585	-2.92465683252588	0.00344836267095	0.0494589515620236
ENSMUSG00000038538	Ubn2	114.81714145114	-2.28614692840324	0.781999406564524	-2.92346376379841	0.00346160513726704	0.0495473054405402
ENSMUSG00000025855	Prkar1b	104.988180754794	-2.39617580097255	0.820586431714911	-2.92007728663619	0.00349944587433653	0.0498757902770687
